83.4698,86.0801,90.635,83.9417,88.0715,69.5836,85.428,72.193,84.9229,4.947,78.4573,75.2357,78.0185,84.2526
83.4858,86.0907,90.6392,83.9438,88.0777,69.5071,85.5227,72.1838,84.9243,4.9497,78.5235,75.2431,78.026,84.2492
83.5015,86.1017,90.6434,83.9459,88.0842,69.4282,85.6132,72.1949,84.9255,4.9518,78.577,75.2502,78.0335,84.2459
83.517,86.1128,90.6476,83.9481,88.091,69.3474,85.6988,72.223,84.9265,4.9533,78.617,75.2569,78.041,84.2427
83.5322,86.1241,90.6519,83.9505,88.0981,69.265,85.7795,72.2651,84.9275,4.9541,78.6425,75.263,78.0485,84.2398
83.5472,86.1353,90.6563,83.9531,88.1055,69.1816,85.8545,72.3179,84.9283,4.9542,78.6526,75.2686,78.0559,84.237
83.5619,86.1462,90.6608,83.956,88.1132,69.0978,85.9235,72.3784,84.9291,4.9536,78.6463,75.2736,78.0633,84.2345
83.5763,86.1569,90.6656,83.9592,88.1212,69.0139,85.9862,72.4434,84.9298,4.9521,78.6229,75.2779,78.0706,84.2324
83.5903,86.167,90.6705,83.9628,88.1296,68.9304,86.042,72.5099,84.9304,4.9497,78.5812,75.2815,78.0778,84.2305
83.6041,86.1765,90.6758,83.9669,88.1383,68.848,86.0905,72.5745,84.931,4.9464,78.5205,75.2842,78.0849,84.2291
83.6175,86.1853,90.6813,83.9714,88.1475,68.767,86.1313,72.6342,84.9316,4.9422,78.4397,75.286,78.0918,84.2281
83.6306,86.1933,90.6871,83.9764,88.157,68.6878,86.1642,72.6866,84.9323,4.9369,78.3383,75.287,78.0986,84.2276
83.6433,86.2003,90.6933,83.982,88.1668,68.6108,86.1894,72.7315,84.9329,4.9307,78.2174,75.287,78.1052,84.2276
83.6556,86.2065,90.6996,83.9878,88.1769,68.5361,86.2075,72.7695,84.9336,4.9237,78.0781,75.2863,78.1115,84.228
83.6675,86.2118,90.7062,83.994,88.1872,68.4638,86.219,72.8013,84.9343,4.916,77.9217,75.2847,78.1177,84.2289
83.6789,86.2161,90.713,84.0004,88.1977,68.3944,86.2245,72.8274,84.9351,4.9077,77.7499,75.2824,78.1237,84.2303
83.6898,86.2195,90.7198,84.0069,88.2083,68.3277,86.2244,72.8484,84.9359,4.8989,77.5636,75.2795,78.1294,84.2322
83.7002,86.2221,90.7267,84.0135,88.219,68.2642,86.2194,72.8648,84.9369,4.8897,77.3642,75.276,78.1349,84.2345
83.7101,86.2237,90.7336,84.02,88.2297,68.204,86.2098,72.8773,84.9379,4.8803,77.1534,75.2719,78.1401,84.2374
83.7194,86.2243,90.7405,84.0264,88.2404,68.1472,86.1962,72.8865,84.939,4.8706,76.9319,75.2673,78.145,84.2407
83.7281,86.2241,90.7474,84.0326,88.251,68.0941,86.1791,72.8929,84.9403,4.8609,76.7014,75.2623,78.1497,84.2445
83.7361,86.2229,90.754,84.0385,88.2614,68.045,86.1591,72.8971,84.9417,4.8513,76.4635,75.2569,78.154,84.2488
83.7436,86.2207,90.7606,84.044,88.2716,67.9998,86.1367,72.8997,84.9432,4.8417,76.2188,75.2512,78.1581,84.2535
83.7504,86.2176,90.7669,84.049,88.2816,67.9589,86.1123,72.9014,84.9449,4.8324,75.969,75.2452,78.1618,84.2588
83.7564,86.2135,90.7729,84.0535,88.2912,67.9225,86.0866,72.9025,84.9467,4.8235,75.7159,75.239,78.1652,84.2645
83.7617,86.2085,90.7787,84.0574,88.3005,67.8907,86.06,72.9039,84.9488,4.815,75.4599,75.2326,78.1682,84.2707
83.7663,86.2024,90.7841,84.0605,88.3095,67.8637,86.0329,72.9059,84.951,4.8071,75.2028,75.2261,78.1709,84.2774
83.7703,86.1956,90.7891,84.0631,88.3182,67.8417,86.0055,72.9088,84.9534,4.7999,74.9463,75.2196,78.1732,84.2845
83.7737,86.1879,90.7939,84.0651,88.3269,67.8249,85.9778,72.9125,84.9559,4.7934,74.6909,75.2131,78.1751,84.2922
83.7766,86.1795,90.7985,84.0666,88.3359,67.8134,85.9499,72.9172,84.9587,4.7878,74.4384,75.2067,78.1766,84.3003
83.7793,86.1706,90.8028,84.0679,88.3452,67.8073,85.9217,72.923,84.9616,4.7833,74.1905,75.2004,78.1776,84.3089
83.7817,86.1611,90.8069,84.0688,88.3552,67.8069,85.8933,72.9299,84.9647,4.7798,73.9476,75.1943,78.1783,84.318
83.784,86.1512,90.8108,84.0696,88.3659,67.8123,85.8647,72.938,84.968,4.7775,73.7116,75.1884,78.1785,84.3276
83.7863,86.141,90.8146,84.0704,88.3777,67.8236,85.8361,72.9474,84.9714,4.7765,73.484,75.1828,78.1783,84.3376
83.7887,86.1305,90.8183,84.0711,88.3908,67.8409,85.8072,72.9582,84.975,4.7769,73.2656,75.1775,78.1776,84.3481
83.7913,86.12,90.8219,84.072,88.4052,67.8646,85.7783,72.9704,84.9787,4.7789,73.0579,75.1727,78.1764,84.3592
83.7942,86.1094,90.8255,84.0731,88.4213,67.8946,85.7494,72.9841,84.9826,4.7824,72.8627,75.1683,78.1747,84.3706
83.7976,86.0988,90.8291,84.0745,88.4393,67.9312,85.7205,72.9995,84.9867,4.7877,72.6806,75.1644,78.1726,84.3826
83.8014,86.0884,90.8327,84.0763,88.4593,67.9745,85.6916,73.0165,84.9909,4.7949,72.5132,75.1611,78.1699,84.3951
83.806,86.0782,90.8363,84.0786,88.4816,68.0247,85.6627,73.0353,84.9952,4.8039,72.3622,75.1584,78.1666,84.408
83.8112,86.0684,90.8401,84.0815,88.5063,68.0819,85.6339,73.0559,84.9997,4.8151,72.2283,75.1564,78.1629,84.4215
83.8173,86.0589,90.8439,84.085,88.5336,68.1462,85.6053,73.0783,85.0043,4.8283,72.1128,75.1552,78.1585,84.4354
83.8241,86.0499,90.8478,84.089,88.5632,68.2171,85.577,73.1023,85.009,4.8436,72.0155,75.1546,78.1537,84.4497
83.8315,86.0411,90.8519,84.0933,88.5949,68.2942,85.5493,73.1276,85.0137,4.8607,71.9354,75.1548,78.1484,84.4644
83.8394,86.0326,90.856,84.0979,88.6281,68.3769,85.5225,73.1538,85.0185,4.8795,71.8719,75.1556,78.1427,84.4794
83.8476,86.0244,90.8601,84.1024,88.6627,68.4645,85.4969,73.1805,85.0233,4.8998,71.8245,75.1571,78.1366,84.4947
83.856,86.0162,90.8644,84.1067,88.6983,68.5568,85.4726,73.2074,85.028,4.9216,71.7922,75.1593,78.1302,84.5102
83.8646,86.0082,90.8686,84.1108,88.7345,68.6531,85.4499,73.2342,85.0326,4.9446,71.7746,75.1621,78.1234,84.5259
83.873,86.0002,90.8729,84.1143,88.7709,68.7527,85.4291,73.2606,85.0371,4.9687,71.7708,75.1655,78.1165,84.5416
83.8814,85.9922,90.8772,84.1171,88.8073,68.8553,85.4104,73.2862,85.0414,4.9937,71.7802,75.1695,78.1093,84.5574
83.8895,85.9841,90.8814,84.1191,88.8434,68.9603,85.3941,73.3107,85.0456,5.0196,71.8021,75.1741,78.1019,84.5732
83.8971,85.976,90.8857,84.1202,88.8786,69.0671,85.3805,73.3336,85.0495,5.046,71.8358,75.1792,78.0944,84.589
83.9042,85.9676,90.8899,84.12,88.9128,69.1753,85.3697,73.3548,85.0531,5.073,71.8806,75.1849,78.0869,84.6046
83.9107,85.959,90.8941,84.1185,88.9457,69.2843,85.362,73.3739,85.0564,5.1003,71.9359,75.1911,78.0793,84.62
83.9163,85.9501,90.8981,84.1155,88.9767,69.3934,85.3577,73.3905,85.0593,5.1278,72.0008,75.1978,78.0718,84.6352
83.9211,85.9408,90.9022,84.1107,89.0056,69.5024,85.3571,73.4042,85.0619,5.1554,72.0749,75.205,78.0643,84.6502
83.9248,85.9313,90.9061,84.1043,89.0322,69.6105,85.3603,73.415,85.0641,5.1828,72.1573,75.2127,78.0569,84.6648
83.9277,85.9216,90.91,84.0967,89.0562,69.7169,85.3672,73.4229,85.0658,5.21,72.2473,75.2208,78.0496,84.679
83.93,85.9122,90.9138,84.0883,89.0776,69.8211,85.3778,73.4284,85.0673,5.2367,72.3444,75.2294,78.0426,84.6927
83.9317,85.9033,90.9176,84.08,89.0962,69.9222,85.392,73.4319,85.0685,5.2629,72.4477,75.2384,78.0357,84.706
83.9332,85.8953,90.9213,84.0721,89.112,70.0192,85.4096,73.4335,85.0694,5.2884,72.5565,75.2477,78.0292,84.7187
83.9346,85.8884,90.9251,84.0654,89.1248,70.1116,85.4305,73.4339,85.0702,5.313,72.6704,75.2575,78.023,84.7308
83.936,85.883,90.9289,84.0605,89.1345,70.1987,85.4546,73.4332,85.0708,5.3366,72.7884,75.2676,78.0171,84.7422
83.9377,85.8794,90.9327,84.0579,89.141,70.2794,85.4818,73.4318,85.0714,5.359,72.9098,75.278,78.0117,84.7529
83.9399,85.878,90.9365,84.0582,89.1443,70.3532,85.512,73.4302,85.0719,5.3801,73.0343,75.2888,78.0067,84.7629
83.9427,85.8789,90.9404,84.062,89.1442,70.4192,85.5451,73.4286,85.0725,5.3997,73.1608,75.2999,78.0022,84.772
83.9463,85.8826,90.9444,84.07,89.1406,70.4766,85.5808,73.4274,85.0731,5.4177,73.2886,75.3113,77.9982,84.7802
83.951,85.8893,90.9485,84.0827,89.1333,70.5248,85.6193,73.427,85.0739,5.4339,73.4174,75.323,77.9948,84.7875
83.9569,85.8994,90.9527,84.1008,89.1224,70.5629,85.6603,73.4277,85.0748,5.4482,73.5462,75.3349,77.9921,84.7938
83.9641,85.9132,90.957,84.1247,89.1076,70.5901,85.7036,73.4299,85.076,5.4604,73.6743,75.347,77.99,84.799
83.973,85.931,90.9615,84.1552,89.0889,70.6057,85.7493,73.4339,85.0774,5.4704,73.8012,75.3594,77.9886,84.8032
83.9836,85.9529,90.9662,84.1926,89.0663,70.6093,85.7972,73.44,85.0792,5.4781,73.9262,75.3719,77.988,84.8062
83.9957,85.9785,90.971,84.2358,89.0403,70.6027,85.8471,73.448,85.0813,5.4835,74.049,75.3846,77.9881,84.8081
84.0091,86.0072,90.9759,84.284,89.0114,70.5877,85.899,73.4574,85.0837,5.4868,74.1699,75.3975,77.9889,84.8091
84.0238,86.0384,90.981,84.3359,88.9803,70.5666,85.9529,73.4679,85.0865,5.488,74.2889,75.4105,77.9902,84.809
84.0393,86.0714,90.9861,84.3903,88.9476,70.5414,86.0084,73.4792,85.0897,5.4873,74.4056,75.4236,77.9921,84.8081
84.0556,86.1057,90.9913,84.4463,88.9139,70.5142,86.0657,73.4909,85.0932,5.4848,74.5205,75.4367,77.9946,84.8064
84.0724,86.1407,90.9967,84.5025,88.8797,70.487,86.1245,73.5027,85.0972,5.4806,74.6333,75.4499,77.9974,84.804
84.0894,86.1757,91.002,84.5579,88.8457,70.462,86.1847,73.5141,85.1016,5.4749,74.7439,75.463,78.0007,84.8008
84.1066,86.2102,91.0074,84.6113,88.8125,70.4412,86.2464,73.5249,85.1064,5.4677,74.8526,75.4762,78.0044,84.7971
84.1237,86.2435,91.0128,84.6617,88.7806,70.4266,86.3093,73.5347,85.1117,5.4592,74.9593,75.4893,78.0083,84.7929
84.1404,86.275,91.0183,84.7078,88.7507,70.4205,86.3733,73.5432,85.1174,5.4495,75.0637,75.5023,78.0125,84.7882
84.1567,86.3041,91.0237,84.7486,88.7234,70.4247,86.4384,73.5499,85.1235,5.4387,75.1662,75.5152,78.0169,84.7831
84.1721,86.3302,91.0291,84.7829,88.6993,70.4415,86.5045,73.5545,85.1302,5.4268,75.2666,75.5279,78.0214,84.7777
84.1866,86.3528,91.0344,84.8095,88.6789,70.4728,86.5713,73.5566,85.1373,5.4142,75.3647,75.5405,78.0261,84.7721
84.2,86.3711,91.0397,84.8275,88.6629,70.5209,86.639,73.556,85.145,5.4008,75.4609,75.5529,78.0308,84.7663
84.2121,86.3848,91.0449,84.836,88.6517,70.587,86.7073,73.5524,85.1532,5.3867,75.555,75.5651,78.0355,84.7603
84.2229,86.3942,91.0501,84.8365,88.645,70.6701,86.776,73.5463,85.1618,5.3722,75.6468,75.5769,78.0401,84.7544
84.2326,86.4,91.0551,84.8309,88.6423,70.7688,86.8453,73.5382,85.1707,5.3572,75.7366,75.5886,78.0447,84.7484
84.2412,86.4026,91.0602,84.821,88.643,70.8811,86.9149,73.5287,85.1798,5.3419,75.8243,75.5999,78.0491,84.7426
84.249,86.4027,91.0651,84.8088,88.6466,71.0052,86.9846,73.5185,85.189,5.3265,75.9097,75.6109,78.0533,84.737
84.256,86.4007,91.07,84.7961,88.6528,71.1399,87.0545,73.5081,85.1983,5.3111,75.9932,75.6215,78.0572,84.7316
84.2623,86.3973,91.0748,84.7848,88.6608,71.2832,87.1244,73.4982,85.2075,5.2957,76.0744,75.6317,78.0608,84.7265
84.268,86.393,91.0796,84.7768,88.6703,71.4333,87.1941,73.4893,85.2165,5.2805,76.1534,75.6415,78.0641,84.7218
84.2734,86.3884,91.0843,84.774,88.6808,71.5889,87.2637,73.4821,85.2251,5.2656,76.2303,75.6508,78.067,84.7175
84.2784,86.384,91.089,84.7783,88.6916,71.748,87.333,73.4771,85.2334,5.2511,76.3051,75.6597,78.0694,84.7138
84.2833,86.3805,91.0936,84.7915,88.7024,71.9089,87.4017,73.475,85.2412,5.2371,76.3776,75.668,78.0713,84.7106
84.288,86.3782,91.0982,84.8156,88.7126,72.0702,87.47,73.4763,85.2484,5.2238,76.4479,75.6759,78.0727,84.7081
84.2929,86.3779,91.1027,84.8524,88.7218,72.23,87.5376,73.4816,85.255,5.2113,76.5161,75.6831,78.0734,84.7064
84.2978,86.3801,91.1072,84.9037,88.7293,72.3865,87.6044,73.4916,85.2607,5.1996,76.582,75.6898,78.0735,84.7054
84.3031,86.3854,91.1117,84.9716,88.7347,72.5385,87.6704,73.5068,85.2655,5.1889,76.6458,75.6958,78.0728,84.7054
84.3087,86.394,91.1162,85.0571,88.7377,72.6841,87.7355,73.5276,85.2693,5.1794,76.7073,75.7012,78.0715,84.7062
84.3147,86.4059,91.1206,85.1585,88.7382,72.8227,87.7993,73.553,85.2722,5.1709,76.7664,75.706,78.0693,84.708
84.3209,86.4207,91.1251,85.2735,88.7364,72.9543,87.8619,73.5819,85.2743,5.1633,76.8229,75.7102,78.0664,84.7106
84.3273,86.438,91.1296,85.3996,88.7323,73.0785,87.923,73.613,85.2757,5.1567,76.8767,75.7139,78.0628,84.714
84.3338,86.4573,91.1342,85.5341,88.7263,73.1946,87.9823,73.6452,85.2765,5.1509,76.9274,75.7171,78.0585,84.7181
84.3405,86.4784,91.1389,85.675,88.7183,73.3027,88.0398,73.6773,85.2767,5.1459,76.9751,75.7199,78.0534,84.723
84.3471,86.5009,91.1437,85.8198,88.7085,73.4024,88.0953,73.7081,85.2765,5.1417,77.0194,75.7222,78.0476,84.7285
84.3537,86.5243,91.1487,85.9656,88.6972,73.4931,88.1485,73.7363,85.2759,5.1381,77.0602,75.7242,78.0411,84.7346
84.3601,86.5483,91.1538,86.1106,88.6843,73.5747,88.1994,73.7609,85.275,5.1351,77.0973,75.7258,78.0339,84.7413
84.3664,86.5726,91.1592,86.2521,88.6701,73.6469,88.2477,73.7805,85.274,5.1326,77.1306,75.7271,78.026,84.7486
84.3724,86.5967,91.1648,86.3874,88.6546,73.7091,88.2931,73.7941,85.2729,5.1305,77.1597,75.7282,78.0174,84.7563
84.3781,86.6203,91.1706,86.5145,88.6381,73.7613,88.3357,73.8004,85.2719,5.1289,77.1847,75.7291,78.0081,84.7644
84.3834,86.643,91.1768,86.6308,88.6206,73.803,88.3752,73.7983,85.2709,5.1276,77.2052,75.7298,77.9982,84.7729
84.3883,86.6644,91.1832,86.7336,88.6024,73.8338,88.4114,73.7865,85.2702,5.1266,77.221,75.7304,77.9876,84.7818
84.3926,86.6842,91.19,86.821,88.5834,73.8535,88.4441,73.7638,85.2697,5.1257,77.2321,75.7309,77.9763,84.7909
84.3964,86.7021,91.1972,86.8908,88.564,73.862,88.4732,73.7298,85.2696,5.125,77.2381,75.7313,77.9644,84.8003
84.3998,86.718,91.2046,86.944,88.5443,73.8599,88.4989,73.6871,85.2698,5.1244,77.239,75.7317,77.9519,84.8098
84.4028,86.732,91.2123,86.9822,88.5247,73.8483,88.5213,73.6387,85.2704,5.1237,77.2346,75.7321,77.9387,84.8196
84.4056,86.7444,91.2202,87.0069,88.5054,73.8282,88.5407,73.5879,85.2712,5.123,77.2246,75.7326,77.9248,84.8294
84.4083,86.7551,91.2283,87.0196,88.4867,73.8005,88.5573,73.5381,85.2723,5.1222,77.2088,75.7333,77.9104,84.8393
84.4111,86.7642,91.2364,87.0218,88.4689,73.7662,88.5712,73.4923,85.2735,5.1211,77.1872,75.734,77.8954,84.8491
84.414,86.7719,91.2445,87.015,88.4523,73.7264,88.5827,73.4538,85.2748,5.1199,77.1594,75.7349,77.8797,84.859
84.4172,86.7782,91.2526,87.0009,88.4372,73.6819,88.5919,73.4259,85.2763,5.1182,77.1254,75.7361,77.8635,84.8687
84.4207,86.7833,91.2605,86.9809,88.4237,73.6338,88.5991,73.4116,85.2778,5.1162,77.0849,75.7375,77.8466,84.8784
84.4248,86.7872,91.2683,86.9565,88.4124,73.583,88.6045,73.4144,85.2793,5.1137,77.0377,75.7393,77.8292,84.8878
84.4296,86.7899,91.2759,86.9294,88.4033,73.5306,88.6082,73.4374,85.2808,5.1107,76.9838,75.7414,77.8112,84.897
84.4351,86.7917,91.2832,86.9009,88.3968,73.4775,88.6105,73.4839,85.2822,5.1072,76.9227,75.7438,77.7926,84.9059
84.4415,86.7926,91.2902,86.8727,88.3933,73.4246,88.6115,73.557,85.2835,5.1029,76.8545,75.7467,77.7735,84.9146
84.4489,86.7927,91.2968,86.8463,88.3929,73.3731,88.6116,73.6599,85.2846,5.098,76.7789,75.75,77.7538,84.9228
84.4574,86.7921,91.3029,86.8232,88.3959,73.3237,88.6108,73.7961,85.2855,5.0922,76.6957,75.7539,77.7336,84.9307
84.4671,86.7909,91.3085,86.8046,88.4025,73.2775,88.6093,73.9671,85.2863,5.0856,76.6048,75.7583,77.7128,84.938
84.4779,86.7891,91.3137,86.7904,88.4125,73.235,88.6072,74.1688,85.2868,5.0783,76.5069,75.7631,77.6915,84.945
84.4896,86.7869,91.3184,86.7803,88.4254,73.1966,88.6044,74.3962,85.2871,5.0701,76.4024,75.7684,77.6698,84.9515
84.5019,86.7844,91.3227,86.7737,88.4407,73.1626,88.6009,74.6435,85.2874,5.0613,76.2919,75.7741,77.6477,84.9576
84.5148,86.7817,91.3267,86.7704,88.4581,73.1337,88.5968,74.9049,85.2876,5.0519,76.1764,75.7801,77.6252,84.9633
84.528,86.7789,91.3304,86.7699,88.4772,73.1101,88.5918,75.1758,85.2878,5.0419,76.056,75.7864,77.6023,84.9686
84.5414,86.776,91.3338,86.7717,88.4974,73.0923,88.5862,75.4502,85.288,5.0314,75.9316,75.7929,77.5792,84.9735
84.5547,86.7732,91.337,86.7755,88.5185,73.0808,88.5797,75.7223,85.2883,5.0204,75.804,75.7996,77.5558,84.978
84.5677,86.7706,91.34,86.7809,88.5399,73.0759,88.5725,75.9874,85.2887,5.009,75.6734,75.8063,77.5322,84.9822
84.5804,86.7683,91.3429,86.7874,88.5613,73.0781,88.5644,76.2397,85.2893,4.9973,75.5406,75.8132,77.5084,84.9861
84.5924,86.7663,91.3456,86.7947,88.5822,73.0879,88.5556,76.4734,85.2901,4.9853,75.4065,75.82,77.4845,84.9897
84.6037,86.7648,91.3484,86.8024,88.6023,73.1056,88.5458,76.6836,85.2912,4.973,75.2713,75.8268,77.4605,84.9929
84.614,86.7638,91.3511,86.8099,88.6211,73.1318,88.5352,76.8646,85.2926,4.9606,75.1358,75.8334,77.4365,84.9959
84.6231,86.7636,91.3538,86.817,88.6381,73.1667,88.5236,77.0106,85.2944,4.948,75.0008,75.8399,77.4125,84.9986
84.6309,86.7641,91.3566,86.8232,88.6531,73.2109,88.5112,77.1167,85.2965,4.9354,74.8665,75.8462,77.3884,85.001
84.6372,86.7654,91.3595,86.8282,88.6655,73.2646,88.4978,77.1792,85.2991,4.9227,74.7338,75.8523,77.3645,85.0032
84.6422,86.7676,91.3625,86.8319,88.6757,73.3271,88.484,77.2026,85.3021,4.9101,74.6035,75.858,77.3407,85.0051
84.646,86.7706,91.3657,86.8347,88.684,73.3978,88.47,77.1938,85.3055,4.8976,74.4759,75.8633,77.317,85.0068
84.6489,86.7743,91.3689,86.8364,88.6905,73.4758,88.4562,77.1591,85.3092,4.8852,74.3516,75.8682,77.2936,85.0083
84.6509,86.7789,91.3723,86.8373,88.6956,73.5601,88.4431,77.1055,85.3131,4.8731,74.2316,75.8726,77.2704,85.0096
84.6524,86.7842,91.3758,86.8374,88.6996,73.6502,88.4311,77.0394,85.3172,4.8612,74.1161,75.8765,77.2474,85.0107
84.6535,86.7902,91.3795,86.8369,88.7028,73.7452,88.4206,76.9674,85.3215,4.8497,74.006,75.8797,77.2248,85.0117
84.6544,86.7969,91.3832,86.8359,88.7053,73.8441,88.4119,76.8963,85.3259,4.8385,73.9019,75.8824,77.2025,85.0125
84.6552,86.8042,91.3872,86.8345,88.7077,73.9464,88.4055,76.8326,85.3304,4.8277,73.8041,75.8843,77.1807,85.0132
84.6562,86.8122,91.3912,86.8327,88.71,74.0512,88.4017,76.7829,85.3349,4.8175,73.7136,75.8855,77.1592,85.0138
84.6576,86.8209,91.3954,86.8308,88.7126,74.1575,88.4011,76.754,85.3394,4.8078,73.631,75.8858,77.1383,85.0142
84.6595,86.8301,91.3997,86.8287,88.7158,74.2648,88.4039,76.7525,85.3438,4.7987,73.5567,75.8853,77.1179,85.0146
84.6621,86.8399,91.4042,86.8267,88.7199,74.3721,88.4106,76.7849,85.348,4.7902,73.4914,75.8839,77.0981,85.0148
84.6656,86.8502,91.4088,86.8248,88.7251,74.4786,88.4216,76.8578,85.3521,4.7825,73.4358,75.8815,77.0789,85.015
84.6702,86.861,91.4136,86.8232,88.7318,74.5837,88.4372,76.9781,85.356,4.7755,73.3905,75.8781,77.0603,85.0152
84.6761,86.8724,91.4185,86.8219,88.7401,74.6864,88.4578,77.1501,85.3596,4.7693,73.3559,75.8736,77.0423,85.0153
84.6829,86.884,91.4235,86.8209,88.7499,74.7863,88.4831,77.3688,85.363,4.7639,73.3319,75.8682,77.0251,85.0154
84.6907,86.8957,91.4287,86.8202,88.7609,74.883,88.5126,77.628,85.3662,4.7591,73.318,75.8619,77.0085,85.0156
84.699,86.9074,91.434,86.8197,88.773,74.976,88.5458,77.9205,85.3693,4.7548,73.3138,75.8548,76.9924,85.0159
84.7078,86.9189,91.4394,86.8195,88.7859,75.0647,88.5824,78.2391,85.3723,4.751,73.3191,75.8472,76.977,85.0163
84.7167,86.9299,91.4448,86.8195,88.7994,75.149,88.622,78.5778,85.3752,4.7475,73.3333,75.839,76.9621,85.0168
84.7256,86.9404,91.4503,86.8197,88.8132,75.2282,88.664,78.9293,85.3781,4.7444,73.3562,75.8305,76.9476,85.0176
84.7342,86.95,91.4559,86.82,88.8271,75.3018,88.708,79.2862,85.381,4.7413,73.3874,75.8216,76.9337,85.0186
84.7423,86.9587,91.4615,86.8204,88.8409,75.3696,88.7538,79.6427,85.384,4.7384,73.4264,75.8126,76.9201,85.0199
84.7497,86.9662,91.4671,86.8208,88.8543,75.4309,88.8007,79.9914,85.3871,4.7354,73.473,75.8036,76.907,85.0215
84.7561,86.9724,91.4727,86.8213,88.8671,75.4853,88.8482,80.325,85.3903,4.7323,73.5266,75.7946,76.8942,85.0235
84.7614,86.977,91.4783,86.8219,88.8792,75.5325,88.8962,80.6377,85.3938,4.729,73.587,75.7858,76.8818,85.0259
84.7653,86.98,91.4838,86.8224,88.8901,75.5719,88.9441,80.9221,85.3974,4.7254,73.6538,75.7773,76.8697,85.0288
84.7676,86.981,91.4893,86.8228,88.8998,75.6031,88.9913,81.1709,85.4014,4.7215,73.7265,75.7692,76.8579,85.0321
84.768,86.98,91.4947,86.8232,88.9081,75.6257,89.0376,81.3781,85.4056,4.717,73.805,75.7616,76.8463,85.036
84.7665,86.9769,91.5001,86.8234,88.9146,75.6396,89.0826,81.5383,85.4103,4.7119,73.8886,75.7547,76.8349,85.0405
84.7632,86.9718,91.5054,86.8236,88.9197,75.6473,89.1262,81.6538,85.4152,4.7062,73.977,75.7485,76.8238,85.0456
84.7584,86.9652,91.5106,86.8237,88.9237,75.6514,89.1686,81.7296,85.4203,4.6997,74.07,75.7432,76.8127,85.0513
84.7525,86.9574,91.5158,86.8237,88.9267,75.6548,89.2097,81.7697,85.4257,4.6924,74.1671,75.7389,76.8018,85.0578
84.7456,86.9488,91.521,86.8237,88.9293,75.6603,89.2495,81.7786,85.4312,4.684,74.2678,75.7356,76.791,85.065
84.7381,86.9398,91.5262,86.8236,88.9315,75.6705,89.2884,81.7608,85.4368,4.6747,74.372,75.7336,76.7802,85.0729
84.7302,86.9306,91.5314,86.8235,88.9337,75.6884,89.3261,81.7206,85.4425,4.6642,74.4791,75.7329,76.7695,85.0817
84.7223,86.9217,91.5365,86.8233,88.9363,75.7166,89.3629,81.6627,85.4482,4.6524,74.5887,75.7336,76.7587,85.0914
84.7146,86.9134,91.5418,86.8232,88.9394,75.758,89.3987,81.5911,85.4538,4.6393,74.7007,75.7359,76.7479,85.102
84.7074,86.9061,91.5471,86.8231,88.9434,75.8154,89.4336,81.5105,85.4592,4.6248,74.8145,75.7399,76.7371,85.1135
84.7011,86.9002,91.5524,86.823,88.9486,75.8915,89.4677,81.4254,85.4645,4.6088,74.9295,75.7456,76.7261,85.126
84.6958,86.8959,91.5579,86.823,88.9552,75.9892,89.5011,81.3399,85.4696,4.5912,75.0459,75.7533,76.715,85.1395
84.6919,86.8937,91.5634,86.823,88.9637,76.1112,89.5338,81.2586,85.4745,4.5718,75.1629,75.7629,76.7038,85.1541
84.6896,86.8939,91.569,86.8231,88.9741,76.2602,89.5658,81.186,85.479,4.5507,75.2801,75.7747,76.6923,85.1698
84.6893,86.8969,91.5748,86.8232,88.9869,76.4392,89.5972,81.1264,85.4831,4.5277,75.3974,75.7887,76.6806,85.1867
84.6911,86.9029,91.5807,86.8235,89.0022,76.6499,89.6282,81.0833,85.4868,4.5027,75.5143,75.8051,76.6687,85.2047
84.695,86.9117,91.5867,86.8238,89.0199,76.889,89.659,81.0559,85.4901,4.476,75.6306,75.8236,76.6564,85.2238
84.7007,86.9227,91.5928,86.8242,89.0398,77.1534,89.6899,81.0425,85.493,4.4476,75.7464,75.8443,76.6439,85.2438
84.708,86.9357,91.5989,86.8245,89.0615,77.4389,89.7213,81.0416,85.4955,4.4177,75.8617,75.8668,76.631,85.2646
84.7166,86.9502,91.6051,86.8249,89.0848,77.7412,89.7534,81.0512,85.4976,4.3867,75.976,75.8912,76.6177,85.286
84.7265,86.9659,91.6113,86.8253,89.1095,78.0573,89.7866,81.0698,85.4993,4.3546,76.0898,75.9172,76.604,85.3079
84.7374,86.9823,91.6175,86.8256,89.1353,78.383,89.8213,81.0957,85.5007,4.3216,76.2027,75.9447,76.5899,85.3302
84.749,86.9989,91.6237,86.8258,89.1619,78.7138,89.8577,81.1271,85.5018,4.288,76.3145,75.9735,76.5754,85.3527
84.7612,87.0155,91.6298,86.826,89.1892,79.0469,89.8962,81.1624,85.5025,4.2539,76.4255,76.0036,76.5603,85.3753
84.7738,87.0316,91.6358,86.826,89.2169,79.3779,89.9371,81.1998,85.5029,4.2195,76.5355,76.0347,76.5447,85.3979
84.7866,87.0468,91.6417,86.8258,89.2446,79.7025,89.9806,81.2376,85.5031,4.185,76.6442,76.0668,76.5286,85.4202
84.7992,87.0607,91.6475,86.8255,89.2722,80.0177,90.0273,81.2742,85.5029,4.1505,76.7519,76.0996,76.5119,85.4423
84.8117,87.073,91.6531,86.825,89.2994,80.3193,90.0774,81.3079,85.5024,4.1163,76.8583,76.1332,76.4946,85.4639
